19604358
25361068
27296693
69023532
131957597
168568275
288217656
303321306
326022971
326671854
405682577
455272298
479162904
715170360
819162235
1567623781
2364404915
2445365779
2491997695
2559606905
2603919998
2935453469
3007352614
3491090542
736511093770736000
762014236893733000
789887850821067000
895656962393821000
909467654393598000
916520192162845000
982296337520579000
1004423670733990000
1124674696107250000
1157995303536080000
1183495028599120000
1256925668224510000
1342943374131810000
1421598993960870000
1440966519245180000
387929956
2603134384
289848248
852685603
1466072166751948812
1076537528725979136
258371813
303690547
451756372
42741304
327723402
299276741
166642953
700812243701776384
1260311408283136002
1124615241021710336
87156122
484036132
303321306
202664520
2519461282
24606786
332480676
1028354224457953280
1061933405523374081
828303760116051969
2181191946
846007646
950187792
57992357
821781706558541825
1047080178495696896
962103698360033281
1507333954868858897
855811865963876353
1110443250807119872
1416107890100875273
766236808048943104
2788086148
1105416942708551680
852849656
1248911409653702656
985835167
1228608286603304960
3303149913
498948789
2196672456
210975008
149781594
1354749778115047426
21923519
537751215
836976746
43740807
988402933971783680
978285904971358208
1423021527612678145
1116595692871438336
964931311898124288
302087493
929871012
165355925
89670972
140587457
747022680482811905
506555837
90440371
1350429919319306240
17692670
1279891907091615746
26813921
232087779
378590602
1318561649041747970
979121931260780547
1067855614301401090
608440322
1080566620899160082
147678644
925137059483914240
1106327314667851776
448409266
1746856580
302724508
2891374961
982296337520578560
58228262
1263593922686644229
1062803619341312004
2475146156
954500177649336320
20188743
780046206311493632
425804634
1216838598177193984
1143646254230118401
2813780648
2505336979
1064235513241055233
550627254
867121164640022528
40295246
1438365883
928919252962291712
1187668204329619456
939609087314223105
867458991944851457
56962502
896696183934132224
887927329833586688
704554791595347968
1437150571
1152499068796641280
577486699
4067869102
482807456
4043869335
2355955458
1174966812200452098
1133098423601827840
87801083
965948717105909761
604535451
740510020098531328
3396821536
818093151520980993
1001192364399120385
1180462753
256679070
57919993
43076780
705876708377944065
19113513
1086390077209620480
729385871871463426
1017882374
1075857839674048513
1317384889
1025757074863648770
2385331942
3026863131
273066455
27296693
2842202433
2842525641
936348572005666817
463978229
715170360
2600951416
162447803
1026097252027248645
4867307043
3997333108
392810349
2357777604
1004402884392472577
361927091
895133334828756992
200258403
2825583713
217493960
134895450
60697365
599546641
21885413
155529483
402072377
390110516
3311392786
3901177641
832003381493432328
33683039
537869604
853077397
214653884
760436883734147073
4839064425
227313900
155202983
214558299
3007352614
7110962
1574924309663023107
948783002
191957440
1491310948275138561
1104358191666810883
216869870
3081144875
1019945079782461440
19163136
1143964853268357122
790895042948980737
1627547640
1286894017
1345069417797967873
1123997013199204352
799998288
1193781196846710784
217636124
131971190
1201932387376148481
2281704230
1044761636
1105697748903288832
700456064051970051
987356680445972480
1107312417724354560
700801904620785664
1084116047744122880
532309211
1016951090988929024
827253549809672193
1914946992
2814957159
1696322767
805465069479989249
3820774102
927569822350807041
927271399001075716
3859732637
263373566
1373181247
1018413226114125824
1349054627820548097
1183346114407419905
1571498146471055361
750779531288416256
1107434194903449600
2340278762
1240243184342650881
1512297190604955649
2934279634
2933239210
1184064279315697665
2358232499
24983384
931963892221267968
219462350
4824898078
1394132917207457794
3338678194
2762818594
1382047568
954341285816659968
1233533156873187333
1207984126198009856
2332390670
2732750002
104778706
2669380000
186220722
3394560029
1076736554381594624
1930286780
1227940039105093632
1084479687148085250
913161438268723200
1272654986
3079546965
52128052
936310621
1044851052741382144
2413847079
95280635
1561561250
595407671
1054116878065561600
750168834892496896
912258110567395328
2430188371
913103802798153746
1965054012
1098304794
2373990753
3382859685
1025049983039492096
2500166095
79518541
40647064
714952074027483136
2371624018
605243491
610046640
381727994
996505244195545088
932493602093137920
168679723
844229765217378305
973163321385017344
387176695
426607542
457847958
372460316
759532112
4084957829
318693070
877748705398579202
2236122277
537988476
856979770768338944
3318052011
4264498035
778672335150784513
2156584778
794976970463449088
710549757870153728
797550444650397697
804056361357234176
769950208289562629
2670484788
2362896220
1871826698
414224695
1261625048
3771462688
727790008501977089
120757976
712373551635013633
816992521
707640873396342785
812916565
138769801
50483609
437061356
84273120
524200077
3211934961
368263202
3264499108
2442632201
1471008648
326022971
52677067
2427272535
115358710
859422947399827456
715126434302394368
366007237
1230438035738722306
2345810459
1676602632
366662346
934692423518765056
326401190
968102243156287489
1122795876089585665
289595108
326671854
14213190
945646451572473856
1256900747427483648
303109640
1147824332430827520
108600805
15003691
1243774204815835137
1238539085511380994
1012325795237388288
1208655789268725761
1109418373652201474
58187189
337346349
1125862449280843776
175737279
1055298570713227265
4910705889
866767948916154368
285065008
1323892722885922820
220923306
170690663
1109391055764508673
1002505473646563328
40562490
45331541
297666649
635009607
3008250293
2881837718
366269513
720881718
576530903
1569947506590552064
224037772
1495444292051079169
101885868
1113062777260634112
272501357
2869286038
1543337608427851779
774242383437389825
92854590
914009283171426304
2298068130
158129770
4032628797
1463808768056123396
383396292
918260829719613440
1172596133971091457
790587557805486080
2682927610
1252215210770923520
3136335558
880439389414928384
298387960
147743784
2482324958
4115264541
838125345601630208
391676711
2815356095
1132150884
4053400883
785126743
789027881653600261
846339270461837313
1019660586211315713
1465357457711108111
753557729688551424
1125215619270496256
1016751993929510923
1189253480978046977
879305997084495872
852564290
1052759886860353536
766669869454651393
1141804120875122692
803866099758534656
1099971956512833536
1481944150824132608
1453336218
1410461670
250206114
748441443300179968
407064769
1396715150
1846064857
466459393
83611996
753693727521210368
68509915
160229174
873610284954509312
851487703
79793671
118851387
725275664392278016
1359822054556643328
871973092310036480
2475844199
52477906
974532056204980224
924653322610593792
377370005
3302504217
4040426421
3496897693
3662801840
1247157566959783938
470049457
978661070494732288
860915575509352452
2355401039
1680239647
1060579644
1093256789871808513
1121858023591489536
1426406208
414332705
1075479649277358080
950148084792782848
3349017491
2815092335
1574703066
283224792
3634536436
248206835
232930740
155502452
2698728298
2276867540
2922056883
480664201
2431729270
499500654
194949319
1583126468007264259
1361485442638569475
791027437
1537490379439841282
1481269096616542210
979738877580795905
2871111235
394350209
1476294075808690178
970076873475723264
636388255
858289655426449410
371862047
1368870969868226563
747502852168368128
2945246695
192240928
786569870
1085624609788047364
976078287050104832
1322952373115957249
401587753
1230877491042095104
1045934846667837440
1174031908541468672
883251002693926912
1213839991
3429020410
1102415338950615040
929648719791886336
184181501
273524439
920054305574543360
782886655
1048870595306409985
1051586435436949508
180333882
896489318163910657
458375698
926135722205163521
974221397617717254
953519752860897280
925828602020679681
1477479463
46766209
422403420
1520197350
2368968042
854410040
805429393598324737
730143638060212225
3307035729
2301688665
4386701129
1560596701
712206740398448640
4875707769
1668811130
289066785
2580811552
3073399288
281988809
745061761
577384344
1169342896333623299
1030840370941362181
29666763
1144535694632726528
1185059698044817408
1228562055344640005
2412837742
1165263074569445376
1017945998264397824
458578885
936338419902566405
836091410
771800806723088384
285886190
494054902
3236989925
1030605286787244032
12636282
46757856
4796475077
2172228035
4887661336
1143875384
799391625105592320
448386359
3408364535
3257107637
3233274651
361185619
599613599
211272775
568576468
745679075281408000
1546187560749260801
257908853
1570743491583524867
1409949528900440064
710810024411537408
2421211809
906422624
1314643962779623426
1276774186585919494
1331699906
2601277020
281633998
240342122
878567658
1065332219210842112
2580181033
521166397
1723084633
4587848241
139062317
736511093770735616
1029077487672848389
479162904
121197994
978976219197734913
975801620515688449
250788747
25893036
879267574466392065
499249098
1217509554
2495479060
1916763229
1529570546421272576
437792748
1415427820285841412
4203452495
904805145535500289
1200383399837470721
1352603238235852801
20186281
1382459945929560065
778712765435289602
241580375
985462719276077057
1338422268158992385
2440370015
743429623225196544
754421523327361024
20393792
3483403875
857751758
94883779
1182017181086879745
949740762
1101179884817313793
712370187866083329
115622129
917102687702978561
328600844
783418366656741376
21295267
79411062
2846688817
1004861828
2421900171
15984512
55929742
701517305
720707160095727616
1269441355673108482
1252544728538775555
1187477023
927973648958459904
949022087573917697
885604569283219456
868748517837119488
1003604562048143360
365708449
1113079354437898240
2843987746
295746013
160594875
117547547
856160358557417472
732113091404681217
725739359761215490
1735129622
1487865077613084681
1578709160333611009
114635796
118147860
1515857127985885204
1556598440
864779717794295808
358803436
1414231774981459973
3086171915
992601086086270976
114201531
3293589978
219235337
284202075
35413
1132962639297097728
1497558019818897412
1213083200915795968
918370008916549633
34598014
257023889
932162608794349568
841900062930280450
856128990
702931799
358373416
1088740472703594501
1543616155797028866
1451728640056639494
813715939
37412078
1069589562551353345
1353187585
1592274568105844742
1401291484582887427
1548777215881510912
1127277896492572672
283300323
299525592
2174775293
1255904653067333634
3285534661
902460707442221056
3921799126
1519696532303454211
278856585
1025772132247261184
378709823
910941957282770945
86138824
1390620482462916612
1014716324
136615407
87307817
113920696
1007176017427992576
1085496618516922368
1322264767462035459
52198977
558840004
1095267957519929344
1967165755
859729474904051713
1170266439154094080
397578885
1700188447
728296491459215360
707324498337472512
1686875179
140954279
824381885581246478
998613319396282368
931631185414979585
1137420620373942273
67875353
1143813071439351808
2814532514
21292060
116873074
1620112368
1062490236595462145
2446458305
22671157
1095603116391784448
1086230743460782083
41546841
95488203
1100502672132763649
111170473
897194535075409921
1156150340250669058
2534531050
116255964
1135314726815244289
1116199122
200616568
65427789
30041356
38818451
3042574169
566585575
1161952168112508928
748564358859460608
1693761452
60653075
849667407828455424
2446025090
